2022;RR;14;00100;Boa Vista;451767
2022;RR;14;00159;Bonfim;12863
2022;RR;14;00175;Cantá;19808
2022;RR;14;00209;Caracaraí;23049
2022;RR;14;00233;Caroebe;10845
2022;RR;14;00282;Iracema;13047
2022;RR;14;00308;Mucajaí;18846
2022;RR;14;00407;Normandia;12059
2022;RR;14;00456;Pacaraima;21070
2022;RR;14;00472;Rorainópolis;32101
2022;RR;14;00506;São João da Baliza;8663
2022;RR;14;00605;São Luiz;8376
2022;RR;14;00704;Uiramutã;11280
2022;PA;15;00107;Abaetetuba;162502
2022;PA;15;00131;Abel Figueiredo;7625
2022;PA;15;00206;Acará;56235
2022;PA;15;00305;Afuá;40425
2022;PA;15;00404;Alenquer;58021
2022;PA;15;00503;Almeirim;34299
2022;PA;15;00602;Altamira;119031
2022;PA;15;00701;Anajás;30562
2022;PA;15;00800;Ananindeua;547521
2022;PA;15;00859;Anapu;29948
2022;PA;15;00909;Augusto Corrêa;47579
2022;PA;15;00958;Aurora do Pará;32701
2022;PA;15;01006;Aveiro;16562
2022;PA;15;01105;Bagre;32588
2022;PA;15;01204;Baião;50417
2022;PA;15;01253;Bannach;3251
2022;PA;15;01303;Barcarena;131683
2022;PA;15;01451;Belterra;18148
2022;PA;15;01402;Belém;1522389
2022;PA;15;01501;Benevides;65876
2022;PA;15;01576;Bom Jesus do Tocantins;17469
2022;PA;15;01600;Bonito;17040
2022;PA;15;01709;Bragança;131854
2022;PA;15;01725;Brasil Novo;14944
2022;PA;15;01758;Brejo Grande do Araguaia;7409
2022;PA;15;01782;Breu Branco;69866
2022;PA;15;01808;Breves;105563
2022;PA;15;01907;Bujaru;30121
2022;PA;15;02004;Cachoeira do Arari;24717
2022;PA;15;01956;Cachoeira do Piriá;35986
2022;PA;15;02103;Cametá;142769
2022;PA;15;02152;Canaã dos Carajás;39986
2022;PA;15;02202;Capanema;70615
2022;PA;15;02301;Capitão Poço;55051
2022;PA;15;02400;Castanhal;208694
2022;PA;15;02509;Chaves;24498
2022;PA;15;02608;Colares;12298
2022;PA;15;02707;Conceição do Araguaia;48573
2022;PA;15;02756;Concórdia do Pará;34770
2022;PA;15;02764;Cumaru do Norte;14318
2022;PA;15;02772;Curionópolis;17860
2022;PA;15;02806;Curralinho;36120
2022;PA;15;02855;Curuá;15002
2022;PA;15;02905;Curuçá;41713
2022;PA;15;02939;Dom Eliseu;62117
2022;PA;15;02954;Eldorado do Carajás;34417
2022;PA;15;03002;Faro;6935
2022;PA;15;03044;Floresta do Araguaia;21032
2022;PA;15;03077;Garrafão do Norte;26390
2022;PA;15;03093;Goianésia do Pará;42351
2022;PA;15;03101;Gurupá;34612
2022;PA;15;03200;Igarapé-Açu;39670
2022;PA;15;03309;Igarapé-Miri;64066
2022;PA;15;03408;Inhangapi;12188
2022;PA;15;03457;Ipixuna do Pará;68588
2022;PA;15;03507;Irituia;32927
2022;PA;15;03606;Itaituba;102440
2022;PA;15;03705;Itupiranga;53917
2022;PA;15;03754;Jacareacanga;-6803
2022;PA;15;03804;Jacundá;61387
2022;PA;15;03903;Juruti;61011
2022;PA;15;04000;Limoeiro do Ajuru;30054
2022;PA;15;04109;Magalhães Barata;8681
2022;PA;15;04208;Marabá;292320
2022;PA;15;04307;Maracanã;29821
2022;PA;15;04406;Marapanim;28856
2022;PA;15;04422;Marituba;138112
2022;PA;15;04455;Medicilândia;32818
2022;PA;15;04505;Melgaço;28479
2022;PA;15;04604;Mocajuba;32393
2022;PA;15;04703;Moju;85536
2022;PA;15;04752;Mojuí dos Campos;16468
2022;PA;15;04802;Monte Alegre;58830
2022;PA;15;04901;Muaná;42098
2022;PA;15;04059;Mãe do Rio;30721
2022;PA;15;04950;Nova Esperança do Piriá;21734
2022;PA;15;04976;Nova Ipixuna;17261
2022;PA;15;05007;Nova Timboteua;15851
2022;PA;15;05031;Novo Progresso;25978
2022;PA;15;05064;Novo Repartimento;79842
2022;PA;15;05205;Oeiras do Pará;33638
2022;PA;15;05304;Oriximiná;76037
2022;PA;15;05437;Ourilândia do Norte;34384
2022;PA;15;05403;Ourém;18290
2022;PA;15;05486;Pacajá;49900
2022;PA;15;05494;Palestina do Pará;7632
2022;PA;15;05502;Paragominas;117528
2022;PA;15;05536;Parauapebas;223509
2022;PA;15;05551;Pau D'Arco;5341
2022;PA;15;05601;Peixe-Boi;8151
2022;PA;15;05635;Piçarra;13079
2022;PA;15;05650;Placas;32963
2022;PA;15;05700;Ponta de Pedras;32525
2022;PA;15;05809;Portel;64848
2022;PA;15;05908;Porto de Moz;43169
2022;PA;15;06005;Prainha;30055
2022;PA;15;06104;Primavera;10994
2022;PA;15;06112;Quatipuru;13957
2022;PA;15;06138;Redenção;87454
2022;PA;15;06161;Rio Maria;18358
2022;PA;15;06187;Rondon do Pará;53919
2022;PA;15;06195;Rurópolis;53448
2022;PA;15;06203;Salinópolis;41632
2022;PA;15;06302;Salvaterra;24768
2022;PA;15;06351;Santa Bárbara do Pará;22192
2022;PA;15;06401;Santa Cruz do Arari;10684
2022;PA;15;06500;Santa Izabel do Pará;74021
2022;PA;15;06559;Santa Luzia do Pará;19996
2022;PA;15;06583;Santa Maria das Barreiras;22646
2022;PA;15;06609;Santa Maria do Pará;25403
2022;PA;15;06708;Santana do Araguaia;77501
2022;PA;15;06807;Santarém;311875
2022;PA;15;06906;Santarém Novo;6875
2022;PA;15;07003;Santo Antônio do Tauá;32849
2022;PA;15;07755;Sapucaia;6181
2022;PA;15;07805;Senador José Porfírio;11296
2022;PA;15;07904;Soure;26065
2022;PA;15;07102;São Caetano de Odivelas;18396
2022;PA;15;07151;São Domingos do Araguaia;26263
2022;PA;15;07201;São Domingos do Capim;32627
2022;PA;15;07409;São Francisco do Pará;16133
2022;PA;15;07300;São Félix do Xingu;138867
2022;PA;15;07458;São Geraldo do Araguaia;24684
2022;PA;15;07466;São João da Ponta;6388
2022;PA;15;07474;São João de Pirabas;23739
2022;PA;15;07508;São João do Araguaia;14249
2022;PA;15;07607;São Miguel do Guamá;61113
2022;PA;15;07706;São Sebastião da Boa Vista;27707
2022;PA;15;07953;Tailândia;113921
2022;PA;15;07961;Terra Alta;12138
2022;PA;15;07979;Terra Santa;19298
2022;PA;15;08001;Tomé-Açu;65448
2022;PA;15;08035;Tracuateua;31969
2022;PA;15;08050;Trairão;19599
2022;PA;15;08084;Tucumã;41285
2022;PA;15;08100;Tucuruí;118372
2022;PA;15;08126;Ulianópolis;63653
2022;PA;15;08159;Uruará;45737
2022;PA;15;08209;Vigia;55361
2022;PA;15;08308;Viseu;62786
2022;PA;15;08357;Vitória do Xingu;15625
2022;PA;15;08407;Xinguara;45968
2022;PA;15;00347;Água Azul do Norte;28124
2022;PA;15;05106;Óbidos;52989
2022;AP;16;00105;Amapá;9401
2022;AP;16;00204;Calçoene;11751
2022;AP;16;00212;Cutias;6372
2022;AP;16;00238;Ferreira Gomes;8385
2022;AP;16;00253;Itaubal;5878
2022;AP;16;00279;Laranjal do Jari;53567
2022;AP;16;00303;Macapá;535058
2022;AP;16;00402;Mazagão;23022
2022;AP;16;00501;Oiapoque;29336
2022;AP;16;00154;Pedra Branca do Amapari;18286
2022;AP;16;00535;Porto Grande;23543
2022;AP;16;00550;Pracuúba;5527
2022;AP;16;00600;Santana;127306
2022;AP;16;00055;Serra do Navio;5701
2022;AP;16;00709;Tartarugalzinho;18775
2022;AP;16;00808;Vitória do Jari;16993
2022;TO;17;00251;Abreulândia;2617
2022;TO;17;00301;Aguiarnópolis;7190
2022;TO;17;00350;Aliança do Tocantins;5246
2022;TO;17;00400;Almas;6812
2022;TO;17;00707;Alvorada;8345
2022;TO;17;01002;Ananás;9354
2022;TO;17;01051;Angico;3487
2022;TO;17;01101;Aparecida do Rio Negro;4942
2022;TO;17;01309;Aragominas;5663
2022;TO;17;01903;Araguacema;7274
2022;TO;17;02158;Araguanã;5905
2022;TO;17;02208;Araguatins;36893
2022;TO;17;02000;Araguaçu;8348
2022;TO;17;02109;Araguaína;188707
2022;TO;17;02307;Arapoema;6547
2022;TO;17;02406;Arraias;10442
2022;TO;17;02554;Augustinópolis;19055
2022;TO;17;02703;Aurora do Tocantins;3825
2022;TO;17;02901;Axixá do Tocantins;9824
2022;TO;17;03008;Babaçulândia;10643
2022;TO;17;03057;Bandeirantes do Tocantins;3662
2022;TO;17;03073;Barra do Ouro;4702
2022;TO;17;03107;Barrolândia;5673
2022;TO;17;03206;Bernardo Sayão;4417
2022;TO;17;03305;Bom Jesus do Tocantins;5221
2022;TO;17;03602;Brasilândia do Tocantins;2225
2022;TO;17;03701;Brejinho de Nazaré;5548
2022;TO;17;03800;Buriti do Tocantins;11764
2022;TO;17;03826;Cachoeirinha;2296
2022;TO;17;03842;Campos Lindos;10675
2022;TO;17;03867;Cariri do Tocantins;4547
2022;TO;17;03883;Carmolândia;2643
2022;TO;17;03891;Carrasco Bonito;4190
2022;TO;17;03909;Caseara;5573
2022;TO;17;04105;Centenário;2989
2022;TO;17;05102;Chapada da Natividade;3320
2022;TO;17;04600;Chapada de Areia;1416
2022;TO;17;05508;Colinas do Tocantins;36610
2022;TO;17;16703;Colméia;7993
2022;TO;17;05557;Combinado;4867
2022;TO;17;05607;Conceição do Tocantins;4041
2022;TO;17;06001;Couto Magalhães;5727
2022;TO;17;06100;Cristalândia;7239
2022;TO;17;06258;Crixás do Tocantins;1758
2022;TO;17;06506;Darcinópolis;6312
2022;TO;17;07009;Dianópolis;22933
2022;TO;17;07108;Divinópolis do Tocantins;7012
2022;TO;17;07207;Dois Irmãos do Tocantins;7142
2022;TO;17;07306;Dueré;4674
2022;TO;17;07405;Esperantina;11396
2022;TO;17;07652;Figueirópolis;5188
2022;TO;17;07702;Filadélfia;8888
2022;TO;17;08205;Formoso do Araguaia;18271
2022;TO;17;07553;Fátima;3809
2022;TO;17;08304;Goianorte;5130
2022;TO;17;09005;Goiatins;13212
2022;TO;17;09302;Guaraí;26581
2022;TO;17;09500;Gurupi;89110
2022;TO;17;09807;Ipueiras;2120
2022;TO;17;10508;Itacajá;7472
2022;TO;17;10706;Itaguatins;5754
2022;TO;17;10904;Itapiratins;3822
2022;TO;17;11100;Itaporã do Tocantins;2398
2022;TO;17;11506;Jaú do Tocantins;3925
2022;TO;17;11803;Juarina;2160
2022;TO;17;11902;Lagoa da Confusão;14274
2022;TO;17;11951;Lagoa do Tocantins;4537
2022;TO;17;12009;Lajeado;3224
2022;TO;17;12157;Lavandeira;2010
2022;TO;17;12405;Lizarda;3710
2022;TO;17;12454;Luzinópolis;3238
2022;TO;17;12504;Marianópolis do Tocantins;5398
2022;TO;17;12702;Mateiros;2811
2022;TO;17;12801;Maurilândia do Tocantins;3483
2022;TO;17;13205;Miracema do Tocantins;17271
2022;TO;17;13304;Miranorte;13577
2022;TO;17;13700;Monte Santo do Tocantins;2321
2022;TO;17;13601;Monte do Carmo;8280
2022;TO;17;13957;Muricilândia;3650
2022;TO;17;14203;Natividade;9238
2022;TO;17;14302;Nazaré;3699
2022;TO;17;14880;Nova Olinda;12083
2022;TO;17;15002;Nova Rosalândia;4382
2022;TO;17;15101;Novo Acordo;4493
2022;TO;17;15150;Novo Alegre;2325
2022;TO;17;15259;Novo Jardim;2784
2022;TO;17;15507;Oliveira de Fátima;1126
2022;TO;17;21000;Palmas;319763
2022;TO;17;15705;Palmeirante;6324
2022;TO;17;13809;Palmeiras do Tocantins;6899
2022;TO;17;15754;Palmeirópolis;7692
2022;TO;17;16208;Paranã;10388
2022;TO;17;16109;Paraíso do Tocantins;53033
2022;TO;17;16307;Pau D'Arco;4890
2022;TO;17;16505;Pedro Afonso;14125
2022;TO;17;16604;Peixe;12090
2022;TO;17;16653;Pequizeiro;5566
2022;TO;17;17008;Pindorama do Tocantins;4385
2022;TO;17;17206;Piraquê;3035
2022;TO;17;17503;Pium;7899
2022;TO;17;17800;Ponte Alta do Bom Jesus;4570
2022;TO;17;17909;Ponte Alta do Tocantins;8248
2022;TO;17;18006;Porto Alegre do Tocantins;3223
2022;TO;17;18204;Porto Nacional;53793
2022;TO;17;18303;Praia Norte;8608
2022;TO;17;18402;Presidente Kennedy;3650
2022;TO;17;18451;Pugmil;2768
2022;TO;17;18501;Recursolândia;4426
2022;TO;17;18550;Riachinho;4751
2022;TO;17;18758;Rio Sono;6491
2022;TO;17;18659;Rio da Conceição;2247
2022;TO;17;18709;Rio dos Bois;2894
2022;TO;17;18808;Sampaio;4947
2022;TO;17;18840;Sandolândia;3360
2022;TO;17;18865;Santa Fé do Araguaia;7743
2022;TO;17;18881;Santa Maria do Tocantins;3580
2022;TO;17;18899;Santa Rita do Tocantins;2421
2022;TO;17;18907;Santa Rosa do Tocantins;4869
2022;TO;17;19004;Santa Tereza do Tocantins;2952
2022;TO;17;20002;Santa Terezinha do Tocantins;2523
2022;TO;17;20655;Silvanópolis;5463
2022;TO;17;20853;Sucupira;2022
2022;TO;17;20101;São Bento do Tocantins;5510
2022;TO;17;20150;São Félix do Tocantins;1619
2022;TO;17;20200;São Miguel do Tocantins;12572
2022;TO;17;20259;São Salvador do Tocantins;3110
2022;TO;17;20309;São Sebastião do Tocantins;4932
2022;TO;17;20499;São Valério;3782
2022;TO;17;20804;Sítio Novo do Tocantins;8907
2022;TO;17;08254;Tabocão;2621
2022;TO;17;20903;Taguatinga;17066
2022;TO;17;20937;Taipas do Tocantins;2195
2022;TO;17;20978;Talismã;2843
2022;TO;17;21208;Tocantinópolis;22738
2022;TO;17;21109;Tocantínia;7741
2022;TO;17;21257;Tupirama;1978
2022;TO;17;21307;Tupiratins;2836
2022;TO;17;22081;Wanderlândia;11805
2022;TO;17;22107;Xambioá;11450
2022;MA;21;00105;Afonso Cunha;6676
2022;MA;21;00204;Alcântara;22273
2022;MA;21;00303;Aldeias Altas;27164
2022;MA;21;00402;Altamira do Maranhão;6732
2022;MA;21;00436;Alto Alegre do Maranhão;28190
2022;MA;21;00477;Alto Alegre do Pindaré;32178
2022;MA;21;00501;Alto Parnaíba;11308
2022;MA;21;00550;Amapá do Maranhão;7095
2022;MA;21;00600;Amarante do Maranhão;42305
2022;MA;21;00709;Anajatuba;27088
2022;MA;21;00808;Anapurus;16165
2022;MA;21;00832;Apicum-Açu;17275
2022;MA;21;00873;Araguanã;15782
2022;MA;21;00907;Araioses;47417
2022;MA;21;00956;Arame;33045
2022;MA;21;01004;Arari;30216
2022;MA;21;01103;Axixá;12317
2022;MA;21;00055;Açailândia;114559
2022;MA;21;01202;Bacabal;105856
2022;MA;21;01251;Bacabeira;17567
2022;MA;21;01301;Bacuri;19133
2022;MA;21;01350;Bacurituba;5734
2022;MA;21;01400;Balsas;97624
2022;MA;21;01608;Barra do Corda;89513
2022;MA;21;01707;Barreirinhas;64385
2022;MA;21;01509;Barão de Grajaú;19156
2022;MA;21;01772;Bela Vista do Maranhão;11424
2022;MA;21;01731;Belágua;7638
2022;MA;21;01806;Benedito Leite;5680
2022;MA;21;01905;Bequimão;21460
2022;MA;21;01939;Bernardo do Mearim;6143
2022;MA;21;01970;Boa Vista do Gurupi;8678
2022;MA;21;02002;Bom Jardim;42295
2022;MA;21;02036;Bom Jesus das Selvas;35342
2022;MA;21;02077;Bom Lugar;16692
2022;MA;21;02101;Brejo;37152
2022;MA;21;02150;Brejo de Areia;10125
2022;MA;21;02200;Buriti;29111
2022;MA;21;02309;Buriti Bravo;24154
2022;MA;21;02325;Buriticupu;74101
2022;MA;21;02358;Buritirana;15607
2022;MA;21;02374;Cachoeira Grande;9725
2022;MA;21;02408;Cajapió;11330
2022;MA;21;02507;Cajari;19653
2022;MA;21;02556;Campestre do Maranhão;14629
2022;MA;21;02705;Cantanhede;22387
2022;MA;21;02754;Capinzal do Norte;11010
2022;MA;21;02804;Carolina;24328
2022;MA;21;02903;Carutapera;24259
2022;MA;21;03000;Caxias;167284
2022;MA;21;03109;Cedral;10782
2022;MA;21;03125;Central do Maranhão;8866
2022;MA;21;03174;Centro Novo do Maranhão;22208
2022;MA;21;03158;Centro do Guilherme;13974
2022;MA;21;03208;Chapadinha;81256
2022;MA;21;03257;Cidelândia;14955
2022;MA;21;03307;Codó;124198
2022;MA;21;03406;Coelho Neto;50140
2022;MA;21;03505;Colinas;41722
2022;MA;21;03554;Conceição do Lago-Açu;16673
2022;MA;21;03604;Coroatá;66233
2022;MA;21;03703;Cururupu;33209
2022;MA;21;02606;Cândido Mendes;20514
2022;MA;21;03752;Davinópolis;13009
2022;MA;21;03802;Dom Pedro;23549
2022;MA;21;03901;Duque Bacelar;11529
2022;MA;21;04008;Esperantinópolis;17080
2022;MA;21;04057;Estreito;43398
2022;MA;21;04073;Feira Nova do Maranhão;8568
2022;MA;21;04081;Fernando Falcão;10631
2022;MA;21;04099;Formosa da Serra Negra;19558
2022;MA;21;04107;Fortaleza dos Nogueiras;12746
2022;MA;21;04206;Fortuna;16801
2022;MA;21;04305;Godofredo Viana;12188
2022;MA;21;04404;Gonçalves Dias;18073
2022;MA;21;04503;Governador Archer;11004
2022;MA;21;04552;Governador Edison Lobão;18870
2022;MA;21;04602;Governador Eugênio Barros;15933
2022;MA;21;04628;Governador Luiz Rocha;7930
2022;MA;21;04651;Governador Newton Bello;10187
2022;MA;21;04677;Governador Nunes Freire;25671
2022;MA;21;04800;Grajaú;71371
2022;MA;21;04701;Graça Aranha;6302
2022;MA;21;04909;Guimarães;12044
2022;MA;21;05005;Humberto de Campos;29342
2022;MA;21;05104;Icatu;27610
2022;MA;21;05203;Igarapé Grande;11281
2022;MA;21;05153;Igarapé do Meio;14569
2022;MA;21;05302;Imperatriz;261732
2022;MA;21;05351;Itaipava do Grajaú;16567
2022;MA;21;05401;Itapecuru Mirim;69708
2022;MA;21;05427;Itinga do Maranhão;26310
2022;MA;21;05450;Jatobá;10537
2022;MA;21;05476;Jenipapo dos Vieiras;17187
2022;MA;21;05609;Joselândia;16337
2022;MA;21;05500;João Lisboa;23814
2022;MA;21;05658;Junco do Maranhão;4236
2022;MA;21;05906;Lago Verde;16480
2022;MA;21;05708;Lago da Pedra;51307
2022;MA;21;05807;Lago do Junco;10973
2022;MA;21;05948;Lago dos Rodrigues;8899
2022;MA;21;05963;Lagoa Grande do Maranhão;11160
2022;MA;21;05922;Lagoa do Mato;11355
2022;MA;21;05989;Lajeado Novo;7705
2022;MA;21;06003;Lima Campos;12023
2022;MA;21;06102;Loreto;12354
2022;MA;21;06201;Luís Domingues;7063
2022;MA;21;06300;Magalhães de Almeida;20367
2022;MA;21;06326;Maracaçumé;21923
2022;MA;21;06359;Marajá do Sena;7808
2022;MA;21;06375;Maranhãozinho;16871
2022;MA;21;06409;Mata Roma;17240
2022;MA;21;06508;Matinha;23751
2022;MA;21;06607;Matões;34331
2022;MA;21;06631;Matões do Norte;17438
2022;MA;21;06672;Milagres do Maranhão;8559
2022;MA;21;06706;Mirador;21186
2022;MA;21;06755;Miranda do Norte;29324
2022;MA;21;06805;Mirinzal;15160
2022;MA;21;07001;Montes Altos;9123
2022;MA;21;06904;Monção;34024
2022;MA;21;07100;Morros;19842
2022;MA;21;07209;Nina Rodrigues;14929
2022;MA;21;07258;Nova Colinas;5506
2022;MA;21;07308;Nova Iorque;4713
2022;MA;21;07357;Nova Olinda do Maranhão;21373
2022;MA;21;07407;Olho d'Água das Cunhãs;19748
2022;MA;21;07456;Olinda Nova do Maranhão;15071
2022;MA;21;07605;Palmeirândia;19974
2022;MA;21;07704;Paraibano;21717
2022;MA;21;07803;Parnarama;35344
2022;MA;21;07902;Passagem Franca;19384
2022;MA;21;08009;Pastos Bons;19826
2022;MA;21;08058;Paulino Neves;16407
2022;MA;21;08108;Paulo Ramos;21245
2022;MA;21;07506;Paço do Lumiar;126399
2022;MA;21;08207;Pedreiras;39414
2022;MA;21;08256;Pedro do Rosário;25735
2022;MA;21;08306;Penalva;39349
2022;MA;21;08405;Peri Mirim;14467
2022;MA;21;08454;Peritoró;23690
2022;MA;21;08504;Pindaré-Mirim;33410
2022;MA;21;08603;Pinheiro;84731
2022;MA;21;08702;Pio XII;21413
2022;MA;21;08801;Pirapemas;18942
2022;MA;21;09007;Porto Franco;24461
2022;MA;21;09056;Porto Rico do Maranhão;5975
2022;MA;21;08900;Poção de Pedras;17430
2022;MA;21;09106;Presidente Dutra;48591
2022;MA;21;09205;Presidente Juscelino;13028
2022;MA;21;09239;Presidente Médici;7173
2022;MA;21;09270;Presidente Sarney;19349
2022;MA;21;09304;Presidente Vargas;11269
2022;MA;21;09403;Primeira Cruz;15651
2022;MA;21;09452;Raposa;31827
2022;MA;21;09502;Riachão;20401
2022;MA;21;09551;Ribamar Fiquene;7912
2022;MA;21;09601;Rosário;43537
2022;MA;21;09700;Sambaíba;5724
2022;MA;21;09759;Santa Filomena do Maranhão;7932
2022;MA;21;09809;Santa Helena;43123
2022;MA;21;09908;Santa Inês;92114
2022;MA;21;10005;Santa Luzia;72356
2022;MA;21;10039;Santa Luzia do Paruá;25660
2022;MA;21;10104;Santa Quitéria do Maranhão;26059
2022;MA;21;10203;Santa Rita;39269
2022;MA;21;10237;Santana do Maranhão;13799
2022;MA;21;10278;Santo Amaro do Maranhão;16331
2022;MA;21;10302;Santo Antônio dos Lopes;14613
2022;MA;21;11722;Satubinha;14373
2022;MA;21;11748;Senador Alexandre Costa;11362
2022;MA;21;11763;Senador La Rocque;14091
2022;MA;21;11789;Serrano do Maranhão;10126
2022;MA;21;11904;Sucupira do Norte;10701
2022;MA;21;11953;Sucupira do Riachão;5729
2022;MA;21;10401;São Benedito do Rio Preto;18895
2022;MA;21;10500;São Bento;46194
2022;MA;21;10609;São Bernardo;29021
2022;MA;21;10658;São Domingos do Azeitão;7498
2022;MA;21;10708;São Domingos do Maranhão;34621
